family_id	read_estimated_bp	old_assembly_bp	new_assembly_bp	sensitivity_assembly_bp	old_read_ratio	new_read_ratio	old_new_ratio	predicted_missing_bp	observed_gain_bp	reference_state	prediction_state	eligibility	fate	outcome
TXF000567	12821.3591	0.0	1642.0	1642.0	0.0	0.1280675462868831	0.0	12821.3591	1642.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000568	922.6477	2957.0	2957.0	2957.0	3.204906921677689	3.204906921677689	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000569	39459.7575	0.0	1276.0	1276.0	0.0	0.032336742059299275	0.0	39459.7575	1276.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000570	4630.6268	0.0	994.0	994.0	0.0	0.2146577651215598	0.0	4630.6268	994.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000571	3.9879	0.0	0.0	0.0	0.0	0.0	NA	3.9879	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000572	13182.3488	0.0	12287.0	12287.0	0.0	0.9320797216350397	0.0	13182.3488	12287.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000573	8072.6143	773.0	773.0	773.0	0.09575584454716238	0.09575584454716238	1.0	7299.6143	0.0	reference_retained	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000574	93690.8386	0.0	13135.0	13135.0	0.0	0.14019513749981527	0.0	93690.8386	13135.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000575	1153.7819	0.0	706.0	706.0	0.0	0.611900741379285	0.0	1153.7819	706.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000576	484.9846	2384.0	2384.0	2384.0	4.915620001129933	4.915620001129933	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000577	895.6772	1189.0	1189.0	1189.0	1.3274871795329837	1.3274871795329837	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000578	470.6315	991.0	991.0	991.0	2.105681408915468	2.105681408915468	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000579	370.2288	1566.0	1566.0	1566.0	4.22981680517561	4.22981680517561	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000580	15580.2447	0.0	12173.0	12173.0	0.0	0.7813099366789792	0.0	15580.2447	12173.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000581	284.3769	1225.0	1225.0	1225.0	4.307663526819513	4.307663526819513	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000582	2028.2362	346.0	1966.0	1966.0	0.1705915711394955	0.9693151123128558	0.17599186164801628	1682.2362	1620.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000583	684.8617	1568.0	1568.0	1568.0	2.289513342620853	2.289513342620853	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000584	2290.4175	4293.0	4293.0	4293.0	1.8743307715733049	1.8743307715733049	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000585	297.7975	1272.0	1272.0	1272.0	4.2713588932076325	4.2713588932076325	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000586	354.7496	1007.0	1007.0	1007.0	2.8386219462967683	2.8386219462967683	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000587	13468.2756	7281.0	7565.0	7565.0	0.5406037280674595	0.5616903176528404	0.9624586913417053	6187.275600000001	284.0	reference_retained	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000588	124.5034	480.0	480.0	480.0	3.8553164009978844	3.8553164009978844	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000589	345.8778	748.0	748.0	748.0	2.1626135010688747	2.1626135010688747	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000590	312.2717	771.0	771.0	771.0	2.469003755383533	2.469003755383533	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000591	466.8697	743.0	743.0	743.0	1.5914504625166292	1.5914504625166292	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000592	289.4909	619.0	619.0	619.0	2.1382364696092346	2.1382364696092346	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000593	484.4356	4250.0	4250.0	4250.0	8.773095949182926	8.773095949182926	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000594	106.0091	610.0	610.0	610.0	5.754222986517195	5.754222986517195	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000595	236.3773	687.0	687.0	687.0	2.9063704509696997	2.9063704509696997	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000596	482.6032	1782.0	1782.0	1782.0	3.692474480069755	3.692474480069755	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000597	280.28	880.0	880.0	880.0	3.1397174254317113	3.1397174254317113	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000598	183.6916	406.0	406.0	406.0	2.210226270553471	2.210226270553471	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000599	252.4296	1503.0	1503.0	1503.0	5.954135331197293	5.954135331197293	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000600	480.5931	581.0	581.0	581.0	1.2089228913190806	1.2089228913190806	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000601	602.4164	3910.0	3910.0	3910.0	6.490527150323265	6.490527150323265	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000602	0.0	334.0	334.0	334.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000603	352.4409	1431.0	1431.0	1431.0	4.0602552087456365	4.0602552087456365	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000604	163.6635	553.0	553.0	553.0	3.3788841128290668	3.3788841128290668	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000605	213.7135	327.0	327.0	327.0	1.5300858392193286	1.5300858392193286	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000606	168.4344	1169.0	1169.0	1169.0	6.9403874742926615	6.9403874742926615	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000607	186.7995	280.0	280.0	280.0	1.4989333483226668	1.4989333483226668	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000608	151.3286	621.0	621.0	621.0	4.103652581204082	4.103652581204082	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000609	213.3826	440.0	440.0	440.0	2.0620238013783694	2.0620238013783694	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000610	247.0775	263.0	263.0	263.0	1.064443342675881	1.064443342675881	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000611	228.4036	571.0	571.0	571.0	2.4999605960676625	2.4999605960676625	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000612	79038.7148	806.0	9638.0	9497.0	0.010197534234197846	0.12194024187245514	0.0836273085702428	78232.7148	8832.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000613	286.3991	432.0	432.0	432.0	1.5083846283036506	1.5083846283036506	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000614	118.0615	226.0	226.0	226.0	1.9142565527288744	1.9142565527288744	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000615	58.4859	187.0	187.0	187.0	3.1973518403581034	3.1973518403581034	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000616	210.7186	331.0	331.0	331.0	1.5708152958495358	1.5708152958495358	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000617	163.6474	364.0	364.0	364.0	2.2242944281424575	2.2242944281424575	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000618	59.8178	182.0	182.0	182.0	3.0425726121656096	3.0425726121656096	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000619	183.2476	436.0	436.0	436.0	2.3792944627924184	2.3792944627924184	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000620	252.8333	414.0	414.0	414.0	1.637442536248192	1.637442536248192	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000621	399.4798	458.0	458.0	458.0	1.1464910115605345	1.1464910115605345	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000622	380.0975	1099.0	1099.0	1099.0	2.8913634001802166	2.8913634001802166	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000623	202.1213	559.0	559.0	559.0	2.765665963953329	2.765665963953329	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000624	257.5315	562.0	562.0	562.0	2.1822573160953125	2.1822573160953125	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000625	6.5388	49.0	49.0	49.0	7.4937297363430595	7.4937297363430595	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000626	319.9891	741.0	741.0	741.0	2.315703878663367	2.315703878663367	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000627	193.5482	388.0	388.0	388.0	2.0046686045129842	2.0046686045129842	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000628	2045.3985	5239.0	5239.0	5239.0	2.5613590701274105	2.5613590701274105	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000629	311.6824	972.0	972.0	972.0	3.1185591486718534	3.1185591486718534	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000630	367.803	430.0	430.0	430.0	1.169104112799515	1.169104112799515	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000631	249.4428	356.0	356.0	356.0	1.4271809007916845	1.4271809007916845	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000632	169.8229	391.0	391.0	391.0	2.3023985575561365	2.3023985575561365	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000633	287.061	1332.0	1332.0	1332.0	4.640128753122159	4.640128753122159	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000634	37.7797	288.0	288.0	288.0	7.623141528386938	7.623141528386938	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000635	84.084	399.0	399.0	399.0	4.745254745254745	4.745254745254745	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000636	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000637	38.8937	251.0	251.0	251.0	6.453487325710848	6.453487325710848	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000638	159.5142	231.0	231.0	231.0	1.4481469361348396	1.4481469361348396	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000639	318.3544	366.0	366.0	366.0	1.1496621375423113	1.1496621375423113	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000640	138.1057	373.0	373.0	373.0	2.7008298716128296	2.7008298716128296	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000641	0.0	140.0	140.0	140.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000642	32.694	371.0	371.0	371.0	11.347647886462347	11.347647886462347	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000643	203.5502	314.0	314.0	314.0	1.5426170055347528	1.5426170055347528	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000644	126.5619	257.0	257.0	257.0	2.0306269106263417	2.0306269106263417	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000645	163.2276	353.0	353.0	353.0	2.1626244581186027	2.1626244581186027	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000646	117.2865	309.0	309.0	309.0	2.634574311621542	2.634574311621542	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000647	141.6577	368.0	368.0	368.0	2.597811485009286	2.597811485009286	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000648	114.3723	325.0	325.0	325.0	2.841597134970618	2.841597134970618	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000649	1167.8766	720.0	800.0	800.0	0.6165034901803838	0.6850038779782042	0.9	447.87660000000005	80.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000650	281.6605	225.0	225.0	225.0	0.7988340573136808	0.7988340573136808	1.0	56.66050000000001	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000651	131.8091	174.0	174.0	174.0	1.3200909497143976	1.3200909497143976	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000652	93.093	0.0	0.0	0.0	0.0	0.0	NA	93.093	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000653	174.392	294.0	294.0	294.0	1.6858571494105234	1.6858571494105234	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000654	130.2269	669.0	859.0	859.0	5.1371874781631135	6.596179437581636	0.7788125727590222	0.0	190.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000655	31.2409	350.0	350.0	350.0	11.20326239000797	11.20326239000797	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000656	43.156	258.0	258.0	258.0	5.978311242932617	5.978311242932617	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000657	134.7475	168.0	168.0	168.0	1.2467763780404089	1.2467763780404089	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000658	86.8691	298.0	298.0	298.0	3.430448801702792	3.430448801702792	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000659	65.6785	131.0	131.0	131.0	1.9945644312826876	1.9945644312826876	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000660	29.0613	108.0	108.0	108.0	3.7162824787604136	3.7162824787604136	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000661	116.9233	144.0	144.0	144.0	1.2315765976499125	1.2315765976499125	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000662	137.8232	132.0	132.0	132.0	0.957748767986812	0.957748767986812	1.0	5.823200000000014	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000663	40.2176	221.0	221.0	221.0	5.495106619987269	5.495106619987269	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000664	92.2212	104.0	104.0	104.0	1.1277233434394696	1.1277233434394696	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
