"seqID","arrayID","start","end","strand","score","eval","width","class","score_template"
"chr_sim",32,4719816,4719986,"+",2.33918128654971,4.6e-35,171,"171_16",-1
"chr_sim",32,4719987,4720157,"+",1.75438596491228,7.8e-35,171,"171_16",-1
"chr_sim",32,4720158,4720328,"+",3.50877192982456,1.1e-33,171,"171_16",-1
"chr_sim",32,4720329,4720499,"+",2.92397660818713,1.3e-33,171,"171_16",-1
"chr_sim",32,4720500,4720670,"+",1.16959064327485,4.4e-35,171,"171_16",-1
"chr_sim",32,4720671,4720841,"+",2.92397660818713,6.6e-34,171,"171_16",-1
"chr_sim",32,4720842,4721012,"+",1.75438596491228,1.1e-35,171,"171_16",-1
"chr_sim",32,4721013,4721183,"+",1.16959064327485,5.8e-36,171,"171_16",-1
"chr_sim",32,4721184,4721354,"+",1.16959064327485,5.9e-36,171,"171_16",-1
"chr_sim",32,4721355,4721525,"+",1.16959064327485,8.4e-36,171,"171_16",-1
"chr_sim",32,4721526,4721696,"+",2.92397660818713,2.8e-34,171,"171_16",-1
"chr_sim",32,4721697,4721867,"+",3.50877192982456,6.6e-33,171,"171_16",-1
"chr_sim",32,4721868,4722038,"+",1.16959064327485,3e-35,171,"171_16",-1
"chr_sim",32,4722039,4722209,"+",2.33918128654971,3e-35,171,"171_16",-1
"chr_sim",32,4722210,4722380,"+",1.75438596491228,1e-34,171,"171_16",-1
"chr_sim",32,4722381,4722551,"+",0.584795321637427,1.6e-36,171,"171_16",-1
"chr_sim",32,4722552,4722722,"+",4.09356725146199,4.1e-32,171,"171_16",-1
"chr_sim",32,4722723,4722893,"+",2.33918128654971,1e-33,171,"171_16",-1
"chr_sim",32,4722894,4723064,"+",2.33918128654971,3.9e-35,171,"171_16",-1
"chr_sim",32,4723065,4723235,"+",1.75438596491228,1.4e-35,171,"171_16",-1
"chr_sim",32,4723236,4723406,"+",1.16959064327485,1.1e-35,171,"171_16",-1
"chr_sim",32,4723407,4723577,"+",1.16959064327485,4.6e-36,171,"171_16",-1
"chr_sim",32,4723578,4723749,"+",1.75438596491228,-1,172,"171_16",-1
"chr_sim",32,4723750,4723919,"+",2.92397660818713,-1,170,"171_16",-1
"chr_sim",32,4723920,4724090,"+",2.92397660818713,2.4e-33,171,"171_16",-1
"chr_sim",32,4724091,4724261,"+",3.50877192982456,1.4e-32,171,"171_16",-1
"chr_sim",32,4724262,4724432,"+",2.92397660818713,1.5e-33,171,"171_16",-1
"chr_sim",32,4724433,4724603,"+",0.584795321637427,5.1e-36,171,"171_16",-1
"chr_sim",32,4724604,4724774,"+",2.33918128654971,2.2e-34,171,"171_16",-1
"chr_sim",32,4724775,4724945,"+",1.75438596491228,2.2e-35,171,"171_16",-1
"chr_sim",32,4724946,4725116,"+",0.584795321637427,2.4e-36,171,"171_16",-1
"chr_sim",32,4725117,4725287,"+",3.50877192982456,3.6e-33,171,"171_16",-1
"chr_sim",32,4725288,4725458,"+",2.92397660818713,3.4e-34,171,"171_16",-1
"chr_sim",32,4725459,4725629,"+",0.584795321637427,3e-36,171,"171_16",-1
"chr_sim",32,4725630,4725800,"+",1.75438596491228,6.7e-35,171,"171_16",-1
"chr_sim",32,4725801,4725971,"+",2.33918128654971,3.2e-35,171,"171_16",-1
"chr_sim",32,4725972,4726142,"+",3.50877192982456,3.6e-34,171,"171_16",-1
"chr_sim",32,4726143,4726313,"+",2.92397660818713,3.2e-34,171,"171_16",-1
"chr_sim",32,4726314,4726484,"+",2.33918128654971,5.7e-35,171,"171_16",-1
"chr_sim",32,4726485,4726655,"+",2.33918128654971,2.1e-34,171,"171_16",-1
"chr_sim",32,4726656,4726826,"+",2.33918128654971,6.3e-34,171,"171_16",-1
"chr_sim",32,4726827,4726997,"+",2.92397660818713,9e-35,171,"171_16",-1
"chr_sim",32,4726998,4727168,"+",2.92397660818713,5.7e-33,171,"171_16",-1
"chr_sim",32,4727169,4727339,"+",2.33918128654971,3.6e-34,171,"171_16",-1
"chr_sim",32,4727340,4727510,"+",1.16959064327485,8.8e-36,171,"171_16",-1
"chr_sim",32,4727511,4727681,"+",2.33918128654971,1.5e-34,171,"171_16",-1
"chr_sim",32,4727682,4727852,"+",4.67836257309941,1.3e-32,171,"171_16",-1
"chr_sim",32,4727853,4728023,"+",0,6.8e-37,171,"171_16",-1
"chr_sim",32,4728024,4728194,"+",3.50877192982456,2.9e-33,171,"171_16",-1
"chr_sim",32,4728195,4728365,"+",1.16959064327485,1.2e-35,171,"171_16",-1
"chr_sim",32,4728366,4728536,"+",4.09356725146199,3.9e-33,171,"171_16",-1
"chr_sim",32,4728537,4728707,"+",5.84795321637427,3.3e-31,171,"171_16",-1
"chr_sim",32,4728708,4728878,"+",1.16959064327485,1.5e-35,171,"171_16",-1
"chr_sim",32,4728879,4729049,"+",1.75438596491228,1.3e-35,171,"171_16",-1
"chr_sim",32,4729050,4729220,"+",0.584795321637427,3.8e-36,171,"171_16",-1
"chr_sim",32,4729221,4729391,"+",2.33918128654971,3.6e-34,171,"171_16",-1
"chr_sim",32,4729392,4729562,"+",3.50877192982456,6.2e-34,171,"171_16",-1
"chr_sim",32,4729563,4729733,"+",1.75438596491228,5.7e-35,171,"171_16",-1
"chr_sim",32,4729734,4729904,"+",1.75438596491228,4.2e-35,171,"171_16",-1
"chr_sim",32,4729905,4730075,"+",2.33918128654971,1e-34,171,"171_16",-1
"chr_sim",32,4730076,4730246,"+",2.33918128654971,7.4e-35,171,"171_16",-1
"chr_sim",32,4730247,4730417,"+",1.16959064327485,9.3e-36,171,"171_16",-1
"chr_sim",32,4730418,4730588,"+",1.75438596491228,2.7e-35,171,"171_16",-1
"chr_sim",32,4730589,4730759,"+",1.16959064327485,1e-35,171,"171_16",-1
"chr_sim",32,4730760,4730930,"+",4.67836257309941,2.2e-32,171,"171_16",-1
"chr_sim",32,4730931,4731101,"+",0.584795321637427,1.6e-36,171,"171_16",-1
"chr_sim",32,4731102,4731272,"+",4.67836257309941,4.4e-33,171,"171_16",-1
"chr_sim",32,4731273,4731443,"+",1.16959064327485,1.7e-36,171,"171_16",-1
"chr_sim",32,4731444,4731614,"+",2.33918128654971,1.2e-34,171,"171_16",-1
"chr_sim",32,4731615,4731785,"+",1.16959064327485,4.8e-36,171,"171_16",-1
"chr_sim",32,4731786,4731956,"+",0.584795321637427,5e-36,171,"171_16",-1
"chr_sim",32,4731957,4732127,"+",1.16959064327485,3.8e-36,171,"171_16",-1
"chr_sim",32,4732128,4732298,"+",4.67836257309941,2.1e-31,171,"171_16",-1
"chr_sim",32,4732299,4732469,"+",2.33918128654971,5.3e-35,171,"171_16",-1
"chr_sim",32,4732470,4732640,"+",2.92397660818713,6.6e-34,171,"171_16",-1
"chr_sim",32,4732641,4732811,"+",1.75438596491228,6.8e-35,171,"171_16",-1
"chr_sim",32,4732812,4732982,"+",1.75438596491228,1.6e-35,171,"171_16",-1
"chr_sim",32,4732983,4733153,"+",2.33918128654971,1.2e-34,171,"171_16",-1
"chr_sim",32,4733154,4733324,"+",1.16959064327485,6.8e-36,171,"171_16",-1
"chr_sim",32,4733325,4733495,"+",4.09356725146199,2.4e-32,171,"171_16",-1
"chr_sim",32,4733496,4733666,"+",2.33918128654971,1.8e-34,171,"171_16",-1
"chr_sim",32,4733667,4733837,"+",3.50877192982456,1.1e-33,171,"171_16",-1
"chr_sim",32,4733838,4734008,"+",1.16959064327485,1.2e-35,171,"171_16",-1
"chr_sim",32,4734009,4734179,"+",1.16959064327485,3.8e-36,171,"171_16",-1
"chr_sim",32,4734180,4734350,"+",0.584795321637427,2.4e-36,171,"171_16",-1
"chr_sim",32,4734351,4734521,"+",1.16959064327485,1.2e-35,171,"171_16",-1
"chr_sim",32,4734522,4734692,"+",1.75438596491228,2.9e-35,171,"171_16",-1
"chr_sim",32,4734693,4734863,"+",2.33918128654971,2.2e-34,171,"171_16",-1
"chr_sim",32,4734864,4735034,"+",0.584795321637427,1.6e-36,171,"171_16",-1
"chr_sim",32,4735035,4735205,"+",2.33918128654971,3.1e-35,171,"171_16",-1
"chr_sim",32,4735206,4735376,"+",1.16959064327485,3.1e-36,171,"171_16",-1
"chr_sim",32,4735377,4735547,"+",2.33918128654971,4.3e-34,171,"171_16",-1
"chr_sim",32,4735548,4735718,"+",1.16959064327485,1.7e-35,171,"171_16",-1
"chr_sim",32,4735719,4735889,"+",2.92397660818713,9.3e-35,171,"171_16",-1
"chr_sim",32,4735890,4736060,"+",1.16959064327485,1.4e-35,171,"171_16",-1
"chr_sim",32,4736061,4736231,"+",1.16959064327485,1.9e-35,171,"171_16",-1
"chr_sim",32,4736232,4736402,"+",3.50877192982456,1e-33,171,"171_16",-1
"chr_sim",32,4736403,4736573,"+",2.92397660818713,3.3e-34,171,"171_16",-1
"chr_sim",32,4736574,4736744,"+",1.75438596491228,1.4e-35,171,"171_16",-1
"chr_sim",32,4736745,4736915,"+",2.92397660818713,4.5e-34,171,"171_16",-1
"chr_sim",32,4736916,4737086,"+",0.584795321637427,3e-36,171,"171_16",-1
"chr_sim",32,4737087,4737154,"+",60.233918128655,-1,68,"171_16",-1
"chr_sim",33,4876411,4876549,"+",18.7134502923977,-1,139,"171_9",-1
"chr_sim",33,4876550,4876720,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4876721,4876891,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4876892,4877062,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4877063,4877233,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4877234,4877404,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4877405,4877575,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4877576,4877746,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4877747,4877917,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4877918,4878088,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4878089,4878259,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4878260,4878430,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4878431,4878601,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4878602,4878772,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4878773,4878943,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4878944,4879114,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4879115,4879285,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4879286,4879456,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4879457,4879627,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4879628,4879798,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4879799,4879969,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4879970,4880140,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4880141,4880311,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4880312,4880482,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4880483,4880653,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4880654,4880824,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4880825,4880995,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4880996,4881166,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4881167,4881337,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4881338,4881508,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4881509,4881679,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4881680,4881850,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4881851,4882021,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4882022,4882192,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4882193,4882363,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4882364,4882534,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4882535,4882705,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4882706,4882876,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4882877,4883047,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4883048,4883218,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4883219,4883389,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4883390,4883560,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4883561,4883731,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4883732,4883902,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4883903,4884073,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4884074,4884244,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4884245,4884415,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4884416,4884586,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4884587,4884757,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4884758,4884928,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4884929,4885099,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4885100,4885270,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4885271,4885441,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4885442,4885612,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4885613,4885783,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4885784,4885954,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4885955,4886125,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4886126,4886296,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4886297,4886467,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4886468,4886638,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4886639,4886809,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4886810,4886980,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4886981,4887151,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4887152,4887322,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4887323,4887493,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4887494,4887664,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4887665,4887835,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4887836,4888006,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4888007,4888177,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4888178,4888348,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4888349,4888519,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4888520,4888690,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4888691,4888861,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4888862,4889032,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4889033,4889203,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4889204,4889374,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4889375,4889545,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4889546,4889716,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4889717,4889887,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4889888,4890058,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4890059,4890229,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4890230,4890400,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4890401,4890571,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4890572,4890742,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4890743,4890913,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4890914,4891084,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4891085,4891255,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4891256,4891426,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4891427,4891597,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4891598,4891768,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4891769,4891939,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4891940,4892110,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4892111,4892281,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4892282,4892452,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4892453,4892623,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4892624,4892794,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4892795,4892965,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4892966,4893136,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4893137,4893307,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4893308,4893478,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4893479,4893649,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4893650,4893820,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4893821,4893991,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4893992,4894162,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4894163,4894333,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4894334,4894504,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4894505,4894675,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4894676,4894846,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4894847,4895017,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4895018,4895188,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4895189,4895359,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4895360,4895530,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4895531,4895701,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4895702,4895872,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4895873,4896043,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4896044,4896214,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4896215,4896385,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4896386,4896556,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4896557,4896727,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4896728,4896898,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4896899,4897069,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4897070,4897240,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4897241,4897411,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4897412,4897582,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4897583,4897753,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4897754,4897924,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4897925,4898095,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4898096,4898266,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4898267,4898437,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4898438,4898608,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4898609,4898779,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4898780,4898950,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4898951,4899121,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4899122,4899292,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4899293,4899463,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4899464,4899634,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4899635,4899805,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4899806,4899976,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4899977,4900147,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4900148,4900318,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4900319,4900489,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4900490,4900660,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4900661,4900831,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4900832,4901002,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4901003,4901173,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4901174,4901344,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4901345,4901515,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4901516,4901686,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4901687,4901857,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4901858,4902028,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4902029,4902199,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4902200,4902370,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4902371,4902541,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4902542,4902712,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4902713,4902883,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4902884,4903054,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4903055,4903225,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4903226,4903396,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4903397,4903567,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4903568,4903738,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4903739,4903909,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4903910,4904080,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4904081,4904251,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4904252,4904422,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4904423,4904593,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4904594,4904764,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4904765,4904935,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4904936,4905106,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4905107,4905277,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4905278,4905448,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4905449,4905619,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4905620,4905790,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4905791,4905961,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4905962,4906132,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4906133,4906303,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4906304,4906474,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4906475,4906645,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4906646,4906816,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4906817,4906987,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4906988,4907158,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4907159,4907329,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4907330,4907500,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4907501,4907671,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4907672,4907842,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4907843,4908013,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4908014,4908184,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4908185,4908355,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4908356,4908526,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4908527,4908697,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4908698,4908868,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4908869,4909039,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4909040,4909210,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4909211,4909381,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4909382,4909552,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4909553,4909723,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4909724,4909894,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4909895,4910065,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4910066,4910236,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4910237,4910407,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4910408,4910578,"+",0,8.2e-40,171,"171_9",-1
"chr_sim",33,4910579,4910615,"+",78.3625730994152,-1,37,"171_9",-1
"chr_sim",34,5049872,5050008,"-",50.8771929824561,-1,137,"171_15",-1
"chr_sim",34,5050009,5050179,"-",2.33918128654971,1.7e-36,171,"171_15",-1
"chr_sim",34,5050180,5050350,"-",3.50877192982456,3.5e-35,171,"171_15",-1
"chr_sim",34,5050351,5050521,"-",1.75438596491228,1.6e-36,171,"171_15",-1
"chr_sim",34,5050522,5050692,"-",1.16959064327485,1.8e-37,171,"171_15",-1
"chr_sim",34,5050693,5050863,"-",1.16959064327485,9.6e-38,171,"171_15",-1
"chr_sim",34,5050864,5051034,"-",2.92397660818713,1.7e-35,171,"171_15",-1
"chr_sim",34,5051035,5051205,"-",3.50877192982456,1.9e-35,171,"171_15",-1
"chr_sim",34,5051206,5051376,"-",3.50877192982456,1.1e-35,171,"171_15",-1
"chr_sim",34,5051377,5051547,"-",1.75438596491228,1.3e-37,171,"171_15",-1
"chr_sim",34,5051548,5051718,"-",4.67836257309941,1.9e-34,171,"171_15",-1
"chr_sim",34,5051719,5051889,"-",3.50877192982456,1.2e-35,171,"171_15",-1
"chr_sim",34,5051890,5052060,"-",4.09356725146199,9.1e-35,171,"171_15",-1
"chr_sim",34,5052061,5052231,"-",1.75438596491228,5.9e-37,171,"171_15",-1
"chr_sim",34,5052232,5052402,"-",1.16959064327485,1.6e-37,171,"171_15",-1
"chr_sim",34,5052403,5052573,"-",1.16959064327485,1.8e-37,171,"171_15",-1
"chr_sim",34,5052574,5052744,"-",1.16959064327485,1.1e-37,171,"171_15",-1
"chr_sim",34,5052745,5052915,"-",1.16959064327485,9.7e-38,171,"171_15",-1
"chr_sim",34,5052916,5053086,"-",4.09356725146199,1.1e-34,171,"171_15",-1
"chr_sim",34,5053087,5053257,"-",2.33918128654971,1.7e-36,171,"171_15",-1
"chr_sim",34,5053258,5053428,"-",1.16959064327485,1.5e-37,171,"171_15",-1
"chr_sim",34,5053429,5053599,"-",0,1.2e-38,171,"171_15",-1
"chr_sim",34,5053600,5053770,"-",2.92397660818713,5.6e-36,171,"171_15",-1
"chr_sim",34,5053771,5053941,"-",1.16959064327485,2.9e-37,171,"171_15",-1
"chr_sim",34,5053942,5054112,"-",1.75438596491228,2.5e-37,171,"171_15",-1
"chr_sim",34,5054113,5054283,"-",4.09356725146199,2.1e-34,171,"171_15",-1
"chr_sim",34,5054284,5054454,"-",1.75438596491228,1.2e-36,171,"171_15",-1
"chr_sim",34,5054455,5054625,"-",2.33918128654971,3e-36,171,"171_15",-1
"chr_sim",34,5054626,5054796,"-",2.33918128654971,1e-36,171,"171_15",-1
"chr_sim",34,5054797,5054967,"-",0.584795321637427,6.9e-38,171,"171_15",-1
"chr_sim",34,5054968,5055138,"-",1.75438596491228,9.3e-37,171,"171_15",-1
"chr_sim",34,5055139,5055309,"-",1.75438596491228,8.2e-37,171,"171_15",-1
"chr_sim",34,5055310,5055480,"-",2.92397660818713,1.7e-35,171,"171_15",-1
"chr_sim",34,5055481,5055651,"-",4.09356725146199,8.8e-35,171,"171_15",-1
"chr_sim",34,5055652,5055822,"-",2.33918128654971,4.5e-36,171,"171_15",-1
